	threshold	alpha	Average_Performance
results/[0.5, 0.70000000000000007].tsv	0.5	0.7000000000000001	0.7150643455141704
results/[0.5, 0.30000000000000004].tsv	0.5	0.30000000000000004	0.7150136174316671
results/[0.5, 0.90000000000000013].tsv	0.5	0.9000000000000001	0.7148706073654276
results/[0.5, 0.50000000000000011].tsv	0.5	0.5000000000000001	0.7145767290909916
results/[1.0, 0.90000000000000013].tsv	1.0	0.9000000000000001	0.7127469992013072
results/[1.0, 0.70000000000000007].tsv	1.0	0.7000000000000001	0.7120605911114956
results/[1.0, 0.50000000000000011].tsv	1.0	0.5000000000000001	0.7118193538877252
results/[1.0, 0.30000000000000004].tsv	1.0	0.30000000000000004	0.7112008118258859
results/[0.0, 0.90000000000000013].tsv	0.0	0.9000000000000001	0.7049696780802531
results/[0.0, 0.50000000000000011].tsv	0.0	0.5000000000000001	0.7047807356771904
results/[0.0, 0.70000000000000007].tsv	0.0	0.7000000000000001	0.7042946009242096
results/[1.0, 0.10000000000000001].tsv	1.0	0.1	0.7034195400581025
results/[0.0, 0.30000000000000004].tsv	0.0	0.30000000000000004	0.7033564090491101
results/[0.5, 0.10000000000000001].tsv	0.5	0.1	0.7011455927597501
results/[1.5, 0.90000000000000013].tsv	1.5	0.9000000000000001	0.6925980779552939
results/[1.5, 0.50000000000000011].tsv	1.5	0.5000000000000001	0.6924628800031153
results/[1.5, 0.70000000000000007].tsv	1.5	0.7000000000000001	0.6921282457391508
results/[1.5, 0.30000000000000004].tsv	1.5	0.30000000000000004	0.6900799551045166
results/[1.5, 0.10000000000000001].tsv	1.5	0.1	0.6853856207329329
results/[0.0, 0.10000000000000001].tsv	0.0	0.1	0.6800205558163309
