	LinReg	RidgReg	TL	Densifier	ensembleNN	jointNN
english_warriner_google	0.6955033701202072	0.6955526096105663	0.6312942553582661	0.6222662971054611	0.7281137019459188	0.7385373210285224
english_warriner_common_crawl	0.7185660792259946	0.7185967369445949	0.6594303725815569	0.6515114604138598	0.7622895193993218	0.7674737718207529
english_warriner_wikipedia	0.6658463107621689	0.6658853668972337	0.590897521756306	0.5837994796604038	0.7062302080436629	0.7116581409292191
english_warriner_sedoc	0.6623664577469432	0.6624170042625116	0.5709593177135379	0.5572222315828876	0.7026136126777797	0.7085377000792477
english_anew_google	0.7172140593270843	0.7316443041368167	0.722632204334292	0.7120935273971946	0.6875692043586389	0.8095017098637397
english_anew_common_crawl	0.7313168771743961	0.7409433869384611	0.7406420174159543	0.7262588207698867	0.7170638436483593	0.8242844974597091
english_anew_wikipedia	0.6555385855841579	0.6674539240188034	0.673851386489014	0.6649302513404663	0.6807179515064204	0.7774731243797124
spanish_redondo_wikipedia	0.6981938867321063	0.708847483669604	0.7038534129673769	0.6902675691780981	0.7000018901490376	0.8041445076926488
spanish_stadthagen_wikipedia	0.6934723469226632	0.6935059033797422	0.6031796412602299	0.597818217214612	0.7656597416326636	0.7782760665327815
german_schmidtke_wikipedia	0.7087320471789588	0.7194772675297649	0.7144966438150094	0.7098780353510673	0.700268761485665	0.8012273171225089
chinese_yu_wikipedia	0.7155712458413053	0.7174647639784271	0.5864895690283167	0.599485152691991	0.7366029317280738	0.7442754027783611
polish_imbir_wikipedia	0.6500859463334437	0.6503318312820104	0.5770559056789515	0.5531897589748583	0.6865437569456398	0.7115460919887733
italian_montefinese_wikipedia	0.6559491060937078	0.6645477505264109	0.6715803740630418	0.6588296261705652	0.6302200847919971	0.7505556358960238
portuguese_soares_wikipedia	0.6732159202650432	0.6835768221047591	0.684527731699997	0.6777782521517318	0.6720596202506867	0.7682450496600711
dutch_moors_wikipedia	0.6514818466477051	0.6517711527689761	0.5594344929027995	0.5317464503712919	0.7043272898364643	0.7301917741065672
indonesian_sianipar_wikipedia	0.5810439660850084	0.5856054040495818	0.5809141877345222	0.5759178207012302	0.5752293976512846	0.6601299661821828
Average	0.6796311282525559	0.6848513570061416	0.6419524396749484	0.6320620594422255	0.6972194697532259	0.7553786298450513
