	Valence	Arousal	Average
1	0.7426558218613462	0.6595192990201038	0.701087560440725
2	0.72534995239443	0.6678218649794878	0.6965859086869589
3	0.6996038234492196	0.6165252572016346	0.658064540325427
4	0.7352843680530788	0.6655537102953561	0.7004190391742176
5	0.7244707074702254	0.6792703663721156	0.7018705369211704
6	0.7305620484822303	0.6703817150443004	0.7004718817632654
7	0.7325774277851297	0.6607655427834371	0.6966714852842835
8	0.7195093827146853	0.661493328158332	0.6905013554365087
9	0.7095325697197363	0.6479994190764429	0.6787659943980896
10	0.7306421840892376	0.6899281495027345	0.7102851667959861
Average	0.725018828601932	0.6619258652433945	0.6934723469226632
SD	0.012703619088232377	0.019626714284759532	0.016165166686495955
